utc_measured_on,ac_power_inv_28678,dc_power_inv_28678,dc_voltage_inv_28678,temperature_inverter_inv_28678,temperature_inverter_inv_28678_2,ac_power_inv_28679,dc_power_inv_28679,dc_voltage_inv_28679,temperature_inverter_inv_28679,temperature_inverter_inv_28679_2,temperature_ambient_o_5200,irradiance_ghi_o_5200,irradiance_poa_o_5200,temperature_module_o_5200,temperature_module_o_5200_2,dc_current_meter_3106,ac_energy_other_meter_3106,ac_energy_other_meter_3106_2,ac_power_meter_3106,system_id
2020-10-15 08:15:00,0.0,0.0,6.0,22.538,17.6,0.0,0.0,1.231,-51.79900000000001,16.045,13.14,0.0,0.0,8.717000000000002,8.872,1.7,8780990.0,50331.0,-1.2,14201
2020-10-15 08:20:00,0.0,0.0,6.0,22.498,17.557000000000002,0.0,0.0,1.345,-52.49699999999999,16.0,13.104,0.0,0.0,8.590000000000002,8.656000000000002,1.759,8780990.0,50331.0,-1.201,14201
2020-10-15 08:25:00,0.0,0.0,6.0,22.451,17.502,0.0,0.0,1.364,-52.378,15.928,12.892,0.0,0.0,8.336000000000002,8.448,1.7,8780990.0,50331.0,-1.2,14201
2020-10-15 08:30:00,0.0,0.0,6.0,22.326000000000004,17.488,0.0,0.0,1.364,-52.494,15.9,12.733,0.0,0.0,8.121999999999998,8.268999999999998,1.7,8780990.0,50331.0,-1.2,14201
2020-10-15 08:35:00,0.0,0.0,6.0,22.258000000000003,17.403000000000002,0.0,0.0,1.417,-52.074,15.867,12.569,0.0,0.0,7.9289999999999985,8.038000000000002,1.726,8780990.0,50331.087,-1.2,14201
2020-10-15 08:40:00,0.0,0.0,6.0,22.218000000000004,17.4,0.0,0.0,1.434,-52.022,15.801,12.6,0.0,0.0,7.904000000000002,7.947999999999997,1.736,8780990.0,50332.0,-1.2,14201
2020-10-15 08:45:00,0.0,0.0,6.0,22.164,17.349999999999998,0.0,0.0,1.518,-51.958,15.727,12.603999999999996,0.0,0.0,7.899999999999999,7.907999999999999,1.7,8780990.0,50332.0,-1.2,14201
2020-10-15 08:50:00,0.0,0.0,6.0,22.142,17.299999999999997,0.0,0.0,1.453,-52.147,15.699999999999998,12.44,0.0,0.0,7.769000000000001,7.8119999999999985,1.7,8780990.0,50332.0,-1.2,14201
2020-10-15 08:55:00,0.0,0.0,6.0,22.051,17.224,0.0,0.0,1.35,-52.93300000000001,15.689000000000002,12.404,0.0,0.0,7.699999999999998,7.732999999999999,1.754,8780990.0,50332.0,-1.2,14201
2020-10-15 09:00:00,0.0,0.0,6.0,21.974000000000004,17.113000000000003,0.0,0.0,1.24,-52.73,15.611000000000002,12.162,0.0,0.0,7.574999999999998,7.647000000000002,1.7,8780990.0,50332.0,-1.2,14201
2020-10-15 09:05:00,0.0,0.0,6.0,21.953,17.094,0.0,0.0,1.218,-52.616,15.506999999999998,11.982,0.0,0.0,7.455999999999999,7.545000000000002,1.7,8780990.0,50332.0,-1.2,14201
2020-10-15 09:10:00,0.0,0.0,6.0,21.928,17.005000000000003,0.0,0.0,1.399,-52.258,15.454,11.863,0.0,0.0,7.435999999999998,7.557,1.743,8780990.0,50332.0,-1.2,14201
2020-10-15 09:15:00,0.0,0.0,6.0,21.84,17.0,0.0,0.0,1.46,-52.535,15.376,11.74,0.0,0.0,7.433,7.768,1.706,8780990.0,50332.0,-1.2,14201
2020-10-15 09:20:00,0.0,0.0,6.0,21.730999999999995,16.925,0.0,0.0,1.423,-52.864,15.3,11.800000000000002,0.0,0.0,7.628000000000003,8.045,1.7,8780990.0,50332.0,-1.2,14201
2020-10-15 09:25:00,0.0,0.0,6.0,21.694,16.900000000000002,0.0,0.0,1.422,-53.143,15.242,12.257,0.0,0.0,7.922,8.382000000000001,1.723,8780990.0,50332.0,-1.2,14201
2020-10-15 09:30:00,0.0,0.0,6.0,21.621,16.872,0.0,0.0,1.437,-52.57599999999999,15.181999999999997,12.558,0.0,0.0,8.023000000000001,8.421000000000001,1.727,8780990.0,50332.98,-1.2,14201
2020-10-15 09:35:00,0.0,0.0,6.0,21.582,16.8,0.0,0.0,1.499,-52.458,15.102,12.451,0.0,0.0,8.238999999999997,8.428999999999998,1.7,8780990.0,50333.0,-1.2,14201
2020-10-15 09:40:00,0.0,0.0,6.0,21.526,16.748,0.0,0.0,1.536,-52.25,15.096,12.375,0.0,0.0,8.108,8.177000000000001,1.704,8780990.0,50333.0,-1.2,14201
2020-10-15 09:45:00,0.0,0.0,6.0,21.463,16.698999999999998,0.0,0.0,1.457,-51.848000000000006,15.015999999999998,12.188,0.0,0.0,7.809999999999999,7.886999999999999,1.745,8780990.0,50333.0,-1.2,14201
2020-10-15 09:50:00,0.0,0.0,6.0,21.428000000000004,16.621,0.0,0.0,1.507,-51.601,14.976999999999997,12.336,0.0,0.0,7.698999999999998,7.797,1.7,8780990.0,50333.0,-1.2,14201
2020-10-15 09:55:00,0.0,0.0,6.0,21.329,16.521,0.0,0.0,1.463,-51.992,14.9,12.54,0.0,0.0,8.011000000000003,8.103,1.7,8780990.0,50333.0,-1.2,14201
2020-10-15 10:00:00,0.0,0.0,6.0,21.379999999999995,16.5,0.0,0.0,1.385,-52.04400000000001,14.862000000000002,12.502,0.0,0.0,8.079999999999998,8.162999999999998,1.744,8780990.0,50333.0,-1.2,14201
2020-10-15 10:05:00,0.0,0.0,6.0,21.248,16.483999999999998,0.0,0.0,1.342,-52.17699999999999,14.8,12.340000000000002,0.0,0.0,8.043000000000001,8.020000000000001,1.7,8780990.0,50333.0,-1.2,14201
2020-10-15 10:10:00,0.0,0.0,6.0,21.236000000000004,16.422,0.0,0.0,1.37,-51.008,14.796,12.365,0.0,0.0,7.901999999999998,7.847999999999997,1.7,8780990.0,50333.0,-1.2,14201
2020-10-15 10:15:00,0.0,0.0,6.0,21.237000000000005,16.384,0.0,0.0,1.471,-50.45,14.7,12.665,0.0,0.0,8.133999999999999,8.216999999999999,1.734,8780990.0,50333.0,-1.2,14201
2020-10-15 10:20:00,0.0,0.0,6.0,21.143,16.329,0.0,0.0,1.623,-51.937000000000005,14.7,12.974999999999998,0.0,0.0,8.568999999999999,8.762,1.7,8780990.0,50333.853,-1.2,14201
2020-10-15 10:25:00,0.0,0.0,6.0,21.172,16.3,0.0,0.0,1.757,-51.765,14.697,12.983,0.0,0.0,8.575000000000001,8.590000000000002,1.7,8780990.0,50334.0,-1.2,14201
2020-10-15 10:30:00,0.0,0.0,6.0,21.136,16.3,0.0,0.0,2.388,-51.72,14.615000000000002,12.949,0.0,0.0,8.797,8.689,1.74,8780990.0,50334.0,-1.2,14201
2020-10-15 10:35:00,0.0,0.0,6.0,21.137,16.258,0.0,0.0,4.314,-51.793,14.6,13.097,0.0,0.0,8.878999999999998,8.753000000000004,1.7,8780990.0,50334.0,-1.2,14201
2020-10-15 10:40:00,0.0,0.0,7.747,21.102,16.2,0.0,0.0,9.687,-51.014,14.6,13.082999999999998,0.0,0.0,8.687999999999997,8.658000000000001,1.7,8780990.0,50334.0,-1.2,14201
2020-10-15 10:45:00,0.0,0.0,18.402,21.068,16.195000000000004,0.0,0.0,22.98,-50.87100000000001,14.598999999999998,12.96,0.0,0.0,8.621,8.577000000000002,1.728,8780990.0,50334.0,-1.2,14201
2020-10-15 10:50:00,0.0,0.0,45.352,21.01,16.123,0.0,0.0,54.054,-50.928,14.512,13.056,0.0,0.0,8.553,8.475999999999999,1.712,8780990.0,50334.0,-1.2,14201
2020-10-15 10:55:00,0.0,0.0,104.675,21.027,16.045,0.0,0.0,121.34,-50.906,14.5,13.249,0.0,0.0,8.689,8.507000000000001,1.7,8780990.0,50334.0,-1.2,14201
2020-10-15 11:00:00,0.0,0.0,193.983,20.986,16.004,0.0,0.0,217.165,-50.542,14.5,13.438,0.0,0.0,8.928,8.802999999999999,2.174,8780990.0,50334.0,-1.576,14201
2020-10-15 11:05:00,0.0,0.0,298.53,20.983000000000004,16.0,0.0,0.0,319.724,-50.389,14.5,13.499999999999998,0.0,0.0,9.155,9.173,2.082,8780990.0,50334.3,-1.506,14201
2020-10-15 11:10:00,0.0,0.0,351.41,21.02200000000001,15.987000000000002,0.0,0.0,368.402,-50.294,14.485,13.343000000000002,0.0,0.0,8.934000000000001,8.958999999999998,1.8,8780990.0,50335.0,-1.3,14201
2020-10-15 11:15:00,0.0,0.0,383.615,21.111,15.906999999999998,0.0,0.0,396.991,-50.668,14.451999999999998,13.348,0.0,0.0,8.621,8.629999999999999,1.8,8780990.0,50335.0,-1.3,14201
2020-10-15 11:20:00,0.0,0.0,405.369,21.061000000000003,15.915,0.0,0.0,417.303,-51.105,14.499,13.145,0.0,0.184,8.470999999999998,8.522999999999998,1.924,8780990.0,50335.0,-1.307,14201
2020-10-15 11:25:00,0.0,0.0,420.208,21.074,15.996,0.0,0.0,432.96,-50.884,14.5,13.131000000000002,0.7399999999999999,2.486,8.499999999999998,8.526000000000002,2.21,8780990.0,50335.0,-1.299,14201
2020-10-15 11:30:00,0.0,0.126,430.896,21.09,16.023,1.292,4.494,410.489,-50.28,14.672,13.157999999999998,3.526,6.123,8.448,8.433,5.099,8780990.0,50335.0,0.097,14201
2020-10-15 11:35:00,0.0869999999999999,0.2829999999999999,439.923,21.123,16.111,4.926,13.686,353.256,-50.186,16.141000000000002,13.191,11.266,10.155,8.615,8.587000000000002,11.039,8780990.0,50335.0,3.963,14201
2020-10-15 11:40:00,4.284,12.523,409.63,20.952,16.738,7.758,16.909,370.749,-50.798,17.932000000000002,13.558000000000002,28.561,13.455,9.057,9.114,19.323,8780990.429999998,50335.0,11.501,14201
2020-10-15 11:45:00,8.067,20.496,405.272,21.068,19.011000000000006,15.533,26.182,426.218,-50.364,20.084000000000003,13.968000000000002,40.164,62.427,9.419,9.54,31.315,8780991.92,50335.0,23.206,14201
2020-10-15 11:50:00,10.824,23.583,412.665,21.239,21.362,24.164,35.234,436.747,-50.00300000000001,22.556,14.107999999999995,53.077,147.959,9.461,9.653,43.817,8780994.317,50335.0,34.851,14201
2020-10-15 11:55:00,13.918,27.101,430.466,21.465,23.576000000000004,34.882,46.158,438.871,-49.695,25.545,14.307,66.702,187.348,9.659,9.836,59.33,8780997.797,50335.0,48.828,14201
2020-10-15 12:00:00,17.7,31.013,435.379,21.905,25.905999999999995,46.794,58.162,439.412,-49.565,29.227,14.428999999999998,81.414,233.1,10.123,10.355000000000002,77.22,8781002.507,50335.0,64.801,14201
2020-10-15 12:05:00,30.668,44.072,431.315,22.345,28.257,67.162,78.694,422.912,-48.70099999999999,33.754,14.625999999999998,96.011,281.338,10.708,11.034,118.146,8781008.844,50335.0,100.26,14201
2020-10-15 12:10:00,108.673,121.83,347.332,22.832,34.534,123.102,134.844,372.961,-48.22999999999999,41.614,14.945000000000002,110.633,329.216,11.275999999999998,11.595000000000002,276.548,8781023.103,50335.0,235.654,14201
2020-10-15 12:15:00,144.718,159.173,348.136,23.608,45.055,158.43,170.99,367.176,-48.254000000000005,52.931,15.284,127.448,380.031,12.492,12.44,361.046,8781045.76,50335.0,307.925,14201
2020-10-15 12:20:00,175.25,190.772,347.879,25.0,57.75800000000001,188.983,202.551,363.893,-48.75300000000001,61.357,15.478,144.186,425.182,14.412999999999998,14.021,433.198,8781073.97,50335.0,369.817,14201
2020-10-15 12:25:00,204.276,220.81,347.127,26.004,60.45599999999999,218.163,232.643,361.93,-48.88000000000001,60.652,15.796,158.808,438.308,16.781000000000002,15.924000000000005,502.154,8781107.266,50335.0,428.643,14201
2020-10-15 12:30:00,231.517,248.923,344.519,26.897,60.744,248.352,263.909,360.0,-48.409000000000006,60.29299999999999,16.118000000000002,175.1,479.482,19.116,17.596999999999998,569.64,8781145.486999998,50335.0,486.684,14201
2020-10-15 12:35:00,253.496,271.717,340.942,27.182,60.141,278.082,294.749,359.667,-48.90299999999999,60.287000000000006,16.248,193.902,579.778,22.061,19.945,630.298,8781188.217,50335.0,538.735,14201
2020-10-15 12:40:00,273.208,292.199,338.057,27.34,60.164,306.046,323.877,358.629,-48.847,60.321,16.377,209.882,609.791,24.957,23.124,686.912,8781235.132999998,50335.0,586.933,14201
2020-10-15 12:45:00,289.258,308.801,334.963,27.769,60.158,329.851,348.658,356.135,-48.25300000000001,60.33500000000001,16.694,226.72,650.205,27.877,26.739,733.0349999999999,8781285.962999998,50335.0,626.414,14201
2020-10-15 12:50:00,322.301,344.655,374.06,28.077,60.75999999999999,356.241,376.845,377.735,-47.615,60.514,17.047,243.78,664.49,29.658,29.514000000000003,804.561,8781339.887,50335.0,688.374,14201
2020-10-15 12:55:00,357.993,382.6,395.034,28.022,60.59700000000001,402.974,426.672,411.541,-47.82500000000001,61.125,17.298000000000002,262.052,680.347,30.092,30.751,898.919,8781401.447,50335.0,770.077,14201
2020-10-15 13:00:00,364.501,389.384,394.042,28.189000000000004,60.346,412.695,436.808,409.133,-49.204,60.45099999999999,17.625999999999998,278.552,695.885,31.126,32.233000000000004,917.196,8781466.449,50335.0,785.837,14201
2020-10-15 13:05:00,370.04,395.183,394.532,28.429,60.315000000000005,419.7,444.133,407.747,-47.943000000000005,60.33200000000001,18.023,294.312,710.711,32.265,33.645999999999994,930.9140000000002,8781532.46,50335.0,797.84,14201
2020-10-15 13:10:00,374.978,400.07,389.031,28.655,60.234,425.428,450.104,406.302,-48.77,60.237,18.297,311.275,722.788,32.852000000000004,34.59,943.018,8781599.357,50335.0,808.447,14201
2020-10-15 13:15:00,381.041,406.321,388.142,28.736000000000004,60.224,431.542,456.546,403.64,-45.331,60.17900000000001,18.253,332.398,737.188,33.117999999999995,34.681999999999995,957.467,8781667.276,50335.0,820.479,14201
2020-10-15 13:20:00,384.869,410.228,387.759,28.948,60.218,435.07,460.194,402.056,-45.114,60.225,18.497,345.758,746.7799999999999,34.287,35.854,965.768,8781736.109999998,50335.0,827.298,14201
2020-10-15 13:25:00,387.937,413.284,384.187,29.212,60.154,437.231,462.358,399.17,-50.064,60.077,18.7,348.388,760.0539999999999,35.184999999999995,36.582,972.093,8781805.166999998,50335.0,832.51,14201
2020-10-15 13:30:00,391.586,416.965,382.832,29.39,60.123,439.363,464.422,395.33,-50.078,60.034000000000006,18.68,376.866,769.722,36.448,37.109,979.224,8781874.647,50335.0,837.898,14201
2020-10-15 13:35:00,393.899,419.214,381.996,29.696,60.10000000000001,442.562,467.671,393.66,-50.737,60.035,18.671,390.849,781.2809999999998,36.912,37.467000000000006,985.917,8781944.780999998,50335.0,843.046,14201
2020-10-15 13:40:00,396.421,421.775,381.522,30.027,60.141,445.494,470.543,391.506,-51.118,60.120000000000005,18.773,402.427,785.1799999999998,37.838,38.542,992.548,8782015.33,50335.0,848.259,14201
2020-10-15 13:45:00,397.733,422.922,377.821,30.386,60.054,447.094,472.181,392.241,-51.688,60.059,19.048,414.836,789.259,38.851,39.875,993.381,8782086.132999998,50335.0,850.9869999999999,14201
2020-10-15 13:50:00,400.776,425.933,377.104,30.617,60.077,449.466,474.414,389.861,-52.46,60.033,19.159,432.587,798.5349999999999,39.574,40.668,996.24,8782157.246999998,50335.0,855.913,14201
2020-10-15 13:55:00,401.862,426.925,375.756,30.895,60.089000000000006,450.547,475.457,387.872,-53.083,60.0,19.251,445.866,802.893,40.019,41.247,998.92,8782228.59,50335.0,857.841,14201
2020-10-15 14:00:00,402.233,427.209,375.727,31.153,60.036,451.36,476.223,388.046,-52.709,60.057,19.406,460.43,807.466,40.769000000000005,41.753,1000.316,8782300.042999998,50335.0,858.711,14201
2020-10-15 14:05:00,401.325,426.149,374.773,31.406,60.032,451.215,476.009,387.051,-52.083000000000006,60.042,19.625,476.103,808.677,41.47200000000001,42.371,998.971,8782371.586999997,50335.0,857.2419999999998,14201
2020-10-15 14:10:00,399.487,423.945,370.426,31.764000000000003,60.09,450.474,475.119,383.645,-51.085,60.09100000000001,20.059,489.253,809.143,43.206,43.487,996.848,8782442.937,50335.0,854.3099999999998,14201
2020-10-15 14:15:00,398.832,423.146,370.062,32.075,59.962,450.189,474.704,383.518,-49.89,59.991,20.54,505.084,811.6309999999999,43.398,43.986,995.051,8782514.084,50335.0,853.246,14201
2020-10-15 14:20:00,399.695,423.911,370.505,32.292,60.001000000000005,449.578,474.04,383.981,-51.533,59.89500000000001,20.549000000000003,519.828,811.643,43.187,44.273,994.583,8782585.143,50335.0,853.25,14201
2020-10-15 14:25:00,399.176,423.29,370.551,32.611,60.06,449.112,473.475,383.316,-54.262,60.165,21.005,529.198,811.653,43.777,44.828,991.544,8782656.267,50335.0,851.711,14201
2020-10-15 14:30:00,397.862,421.76,370.693,32.815,59.97899999999999,448.836,473.138,383.69,-52.01,59.93600000000001,21.071,540.733,812.931,44.079,45.027,989.927,8782727.166999998,50335.0,849.898,14201
2020-10-15 14:35:00,398.026,421.864,371.618,32.989000000000004,59.90299999999999,449.029,473.32,383.598,-51.484,60.031,20.997,534.425,811.128,44.034000000000006,44.816,990.841,8782797.996999998,50335.0,850.4099999999999,14201
2020-10-15 14:40:00,398.382,422.099,371.225,33.088,59.995000000000005,448.061,472.319,383.935,-53.866,60.031,21.378,563.868,809.97,44.118,45.086,989.639,8782868.826999998,50335.0,849.4289999999999,14201
2020-10-15 14:45:00,396.315,419.867,370.655,33.306000000000004,59.913,446.103,470.149,384.196,-52.953,59.868000000000016,21.308,570.784,806.496,44.088,45.003,984.763,8782939.41,50335.0,845.346,14201
2020-10-15 14:50:00,396.872,420.283,370.027,33.433,59.98799999999999,445.718,469.8,383.5,-51.994,59.90299999999999,21.56,585.274,808.235,43.609,44.215,985.032,8783009.847,50335.0,845.315,14201
2020-10-15 14:55:00,395.353,418.687,369.487,33.56100000000001,59.899,447.325,471.535,386.938,-52.854000000000006,59.969,21.501999999999995,600.337,807.3769999999998,41.623000000000005,42.272000000000006,985.818,8783080.352,50335.0,845.696,14201
2020-10-15 15:00:00,394.938,418.272,373.533,33.529,59.914,446.518,470.618,387.879,-50.905,59.897000000000006,21.457000000000004,610.269,805.928,41.568000000000005,42.555,983.949,8783150.72,50335.0,844.182,14201
2020-10-15 15:05:00,394.98,418.238,376.713,33.56699999999999,59.915,445.304,469.325,387.905,-49.84700000000001,59.959,21.5,620.901,807.2469999999998,40.822,41.854,982.355,8783221.06,50335.0,842.299,14201
2020-10-15 15:10:00,393.91,417.158,376.83,33.62199999999999,59.905,443.859,467.836,387.732,-51.819,59.992,21.596,630.973,802.067,41.43300000000001,42.245,979.709,8783291.06,50335.0,839.8579999999998,14201
2020-10-15 15:15:00,393.944,417.198,375.803,33.671,60.081,444.406,468.441,390.601,-52.086,59.941,21.809000000000005,640.743,796.421,40.382,41.356,980.67,8783360.986999998,50335.0,840.69,14201
2020-10-15 15:20:00,392.264,415.201,375.578,33.806999999999995,59.93300000000001,442.008,465.994,391.818,-51.881,59.818000000000005,21.651,650.323,791.86,39.692,40.37899999999999,975.832,8783431.007,50335.0,836.2079999999999,14201
2020-10-15 15:25:00,390.162,412.993,376.556,33.892,59.938,438.868,462.589,389.445,-52.44,59.86700000000001,22.044,654.816,787.063,40.54900000000001,40.946,970.047,8783500.48,50335.0,830.8619999999999,14201
2020-10-15 15:30:00,388.995,411.729,376.236,33.932,59.902,439.406,463.174,391.62,-52.406000000000006,59.894000000000005,21.914,662.719,785.8479999999998,39.641,40.271,969.352,8783569.622999998,50335.0,830.34,14201
2020-10-15 15:35:00,387.269,409.822,377.4,34.039,59.941,437.067,460.664,391.703,-52.514,59.97899999999999,22.094,664.709,779.0259999999998,40.698,41.194,964.394,8783638.751,50335.0,826.3329999999999,14201
2020-10-15 15:40:00,385.915,408.46,377.303,34.099000000000004,59.89600000000001,436.498,460.128,391.944,-52.83,60.0,22.297999999999995,671.275,778.586,40.427,40.635000000000005,962.677,8783707.593,50335.0,824.441,14201
2020-10-15 15:45:00,383.941,406.259,376.635,34.293,59.93300000000001,434.164,457.586,391.662,-52.212,59.85600000000001,22.361,675.64,775.3329999999999,39.94899999999999,40.274,958.145,8783776.07,50335.0,819.932,14201
2020-10-15 15:50:00,382.367,404.642,376.822,34.277,59.906,432.475,455.73,391.79,-52.68,59.89999999999999,22.367,679.407,770.784,40.253,40.351,954.282,8783844.122999998,50335.0,816.575,14201
2020-10-15 15:55:00,380.505,402.464,375.963,34.574,59.97200000000001,429.434,452.63,391.589,-52.524,59.89999999999999,22.547,682.465,766.191,41.291,41.831,948.166,8783912.126,50335.0,811.4779999999998,14201
2020-10-15 16:00:00,377.732,399.644,376.365,34.81100000000001,59.92699999999999,426.661,449.606,389.227,-52.944,59.795,22.588,684.448,764.748,41.771,42.812,942.094,8783979.552999998,50335.0,805.993,14201
2020-10-15 16:05:00,376.361,398.101,376.325,35.164,59.929,424.405,447.182,387.555,-52.29299999999999,59.804,22.663000000000004,687.493,762.5159999999998,41.147,42.385000000000005,938.646,8784046.427,50335.0,802.311,14201
2020-10-15 16:10:00,376.225,397.952,376.43,35.154,59.89600000000001,424.292,447.1,391.92,-51.627,59.957,22.717,691.649,759.0689999999998,40.61299999999999,41.511,938.707,8784113.336999997,50335.0,802.22,14201
2020-10-15 16:15:00,374.913,396.479,377.007,35.101,59.81999999999999,423.225,445.983,391.868,-51.035,60.01200000000001,22.604000000000003,694.716,757.96,41.051,41.713,935.899,8784179.91,50335.0,799.769,14201
2020-10-15 16:20:00,373.808,395.278,377.018,35.191,59.957,422.163,444.936,391.678,-51.633,59.932,22.808,695.003,751.842,40.828,41.671,933.128,8784246.53,50335.0,797.3619999999999,14201
2020-10-15 16:25:00,369.048,390.377,377.385,35.405,59.919,417.122,439.48,388.243,-51.463,59.88700000000001,23.153,694.243,745.0359999999998,42.697,43.333,918.165,8784312.601,50335.0,787.798,14201
2020-10-15 16:30:00,368.973,390.1,376.063,35.543,59.938,415.752,437.825,387.72,-51.793,59.657,23.391000000000005,702.24,746.596,42.672,42.93600000000001,911.852,8784378.253,50335.0,786.0689999999998,14201
2020-10-15 16:35:00,366.919,387.836,373.251,35.645,59.93500000000001,413.516,435.449,387.346,-51.15,59.843,23.439000000000004,700.974,743.308,43.088,43.388,904.826,8784443.513,50335.0,781.687,14201
2020-10-15 16:40:00,365.625,386.534,374.724,35.910000000000004,60.027,411.37,433.125,386.411,-50.801,59.86899999999999,23.851,702.38,740.052,43.91,44.37,900.921,8784508.474999998,50335.0,777.815,14201
2020-10-15 16:45:00,364.951,385.732,375.39,36.006,59.88,410.401,432.033,384.437,-50.916,59.86,23.633,703.927,738.754,44.182,44.534,896.038,8784573.423,50335.0,776.292,14201
2020-10-15 16:50:00,363.59,384.256,372.754,36.192,59.89500000000001,409.466,431.041,385.796,-51.00399999999999,59.97,24.255000000000003,704.906,738.918,43.87800000000001,44.183,891.244,8784637.882999998,50335.0,774.443,14201
2020-10-15 16:55:00,363.129,383.683,370.242,36.259,59.967,409.464,431.094,387.925,-49.76199999999999,60.011,24.077,701.702,735.201,43.731,43.821,891.097,8784702.435,50335.0,774.025,14201
2020-10-15 17:00:00,364.563,385.365,376.733,36.305,60.039,409.207,430.846,387.52,-49.357,59.95,23.888,706.394,739.9819999999999,43.119,43.677,894.678,8784766.98,50335.0,775.23,14201
2020-10-15 17:05:00,365.635,386.428,376.715,36.306,60.034000000000006,409.603,431.255,387.342,-49.373,59.987,23.709,703.642,739.668,42.74600000000001,43.695,898.947,8784831.542999998,50335.0,776.19,14201
2020-10-15 17:10:00,365.448,386.179,376.712,36.49,60.05499999999999,408.619,430.236,387.059,-48.196,60.002,24.154,697.468,732.456,43.725,44.495,897.822,8784896.272,50335.0,774.851,14201
2020-10-15 17:15:00,364.19,384.933,376.304,36.594,60.048,408.222,429.732,384.14,-46.411,60.02499999999999,24.6,695.189,734.427,43.887,44.55,895.9,8784960.783,50335.0,773.1749999999998,14201
2020-10-15 17:20:00,363.542,384.019,372.343,36.672,59.941,408.772,430.268,383.611,-48.444,60.024000000000015,24.914,690.964,734.595,43.892,43.977,895.759,8785025.109999998,50335.0,773.33,14201
2020-10-15 17:25:00,363.052,383.391,370.85,36.79900000000001,59.97599999999999,407.694,429.136,383.556,-48.952,60.036,25.085000000000004,690.534,736.288,44.408,44.689,893.6789999999999,8785089.538,50335.0,771.523,14201
2020-10-15 17:30:00,363.294,383.69,370.648,36.846,59.90099999999999,407.762,429.194,383.785,-50.478,59.83099999999999,24.850000000000005,687.696,736.177,44.23,44.629,893.7279999999998,8785153.87,50335.0,771.868,14201
2020-10-15 17:35:00,363.772,384.134,370.652,36.948,60.0,409.075,430.522,384.164,-50.251,60.007,24.881,686.485,738.8089999999999,44.254,44.885000000000005,894.835,8785218.22,50335.0,773.589,14201
2020-10-15 17:40:00,364.084,384.404,369.967,36.994,59.992,409.91,431.421,383.823,-51.008,60.022000000000006,25.048,684.353,740.273,44.319,45.029,894.0689999999998,8785282.73,50335.0,774.712,14201
2020-10-15 17:45:00,364.162,384.423,369.72,37.071,59.92600000000001,410.437,431.845,383.8,-51.432,59.915,24.978,675.829,739.3139999999999,43.681,44.381,895.048,8785347.29,50335.0,775.1559999999998,14201
2020-10-15 17:50:00,365.621,386.168,373.782,37.138,60.09,410.301,431.699,383.563,-51.619,60.006,25.136,675.419,741.048,43.941,43.877,896.8909999999998,8785411.947,50335.0,776.5539999999999,14201
2020-10-15 17:55:00,366.658,387.236,374.74,37.157,59.94699999999999,410.724,432.205,383.766,-51.961,59.91,25.043,665.335,740.494,44.382000000000005,44.519000000000005,898.423,8785476.761,50335.0,777.9589999999998,14201
2020-10-15 18:00:00,366.302,386.776,371.57,37.129,59.89999999999999,411.085,432.575,383.848,-51.39399999999999,59.908,25.073,661.258,743.72,44.578,44.865,898.7129999999999,8785541.55,50335.0,778.0449999999998,14201
2020-10-15 18:05:00,367.093,387.447,370.422,37.223,60.02599999999999,412.891,434.465,383.752,-51.348,60.03,25.028,653.952,745.544,44.452,44.98799999999999,901.977,8785606.48,50335.0,780.466,14201
2020-10-15 18:10:00,367.427,387.842,370.171,37.222,59.952,412.888,434.459,383.994,-50.77,60.019000000000005,25.001,647.446,746.3329999999999,44.38700000000001,44.814,902.112,8785671.591,50335.0,780.744,14201
2020-10-15 18:15:00,366.23,386.611,370.615,37.264,59.93600000000001,411.404,432.792,382.337,-50.475,59.93500000000001,25.079,637.48,744.7809999999998,44.93,44.53,899.123,8785736.58,50335.0,777.8619999999999,14201
2020-10-15 18:20:00,370.681,391.126,369.583,37.331,60.098000000000006,416.777,438.458,383.576,-50.526,60.150000000000006,25.149,634.905,755.046,44.918,44.115,911.046,8785801.757,50335.0,787.647,14201
2020-10-15 18:25:00,369.873,390.348,370.646,37.25399999999999,59.929,417.965,439.669,383.663,-50.679,59.97599999999999,25.051,624.955,757.269,44.629,44.511,910.867,8785867.382999998,50335.0,787.734,14201
2020-10-15 18:30:00,369.329,389.704,370.562,37.272000000000006,60.088,418.647,440.391,383.423,-50.627,60.04900000000001,25.567,613.43,756.1309999999999,45.117,45.431,911.889,8785933.065999998,50335.0,788.0209999999998,14201
2020-10-15 18:35:00,371.828,392.226,370.354,37.288,60.034000000000006,420.661,442.56,383.875,-50.940000000000005,60.024000000000015,25.33,608.572,759.0979999999998,44.519000000000005,44.961,916.943,8785999.109999998,50335.0,792.6459999999998,14201
2020-10-15 18:40:00,373.049,393.601,371.353,37.495,60.165,420.897,442.76,381.972,-50.194,60.126000000000005,25.606,599.291,759.8869999999998,45.424,46.112,918.954,8786065.086999997,50335.0,794.263,14201
2020-10-15 18:45:00,374.122,394.599,371.808,37.686,60.233,421.35,443.193,381.057,-50.575,60.148,26.118,592.917,763.327,45.979000000000006,46.484,920.127,8786131.163,50335.0,795.4389999999999,14201
2020-10-15 18:50:00,378.178,398.896,370.778,37.813,60.05100000000001,424.523,446.457,381.164,-50.204,60.0,25.839,592.389,770.145,45.823,46.432,928.086,8786197.784,50335.0,802.24,14201
