utc_measured_on,dc_voltage_inv_28676,dc_power_inv_28676,temperature_inverter_inv_28676,ac_power_inv_28676,ac_energy_inv_28676,dc_voltage_inv_28677,dc_power_inv_28677,temperature_inverter_inv_28677,ac_power_inv_28677,ac_energy_inv_28677,temperature_ambient_o_5199,irradiance_ghi_o_5199,irradiance_poa_o_5199,temperature_module_o_5199,temperature_module_o_5199_2,wind_speed_o_5199,dc_current_meter_3105,ac_energy_other_meter_3105,ac_energy_other_meter_3105_2,ac_power_meter_3105,system_id
2020-07-15 09:50:00,181.767,0.0,35.0,-0.404,727.0,192.133,0.0,38.0,-0.3479999999999999,479.0,22.332,0.0,0.0,19.991,20.0,0.456,4.892,8763570.0,79714.0,-3.2,14200
2020-07-15 09:55:00,239.133,0.0,35.0,-0.4149999999999999,727.0,250.163,0.0,38.0,-0.3509999999999999,479.0,22.096000000000004,0.0,0.0,19.803,19.86,0.403,4.881,8763570.0,79714.0,-3.2,14200
2020-07-15 10:00:00,285.54,0.0,35.0,-0.4109999999999999,727.0,295.44,0.0,38.0,-0.3469999999999999,479.0,21.745000000000005,0.0,0.0,19.59,19.671,0.5909999999999999,4.897,8763570.0,79714.53,-3.2,14200
2020-07-15 10:05:00,330.697,0.0,35.0,-0.4149999999999999,727.0,338.157,0.0,38.0,-0.3579999999999999,479.0,21.729,0.0,0.0,19.6,19.855999999999995,0.4889999999999999,4.892,8763570.0,79715.0,-3.2,14200
2020-07-15 10:10:00,362.53,0.0,35.0,-0.401,727.0,367.153,0.0,38.0,-0.3599999999999999,479.0,21.703,0.0,0.0,19.384,19.602999999999994,0.3549999999999999,4.864,8763570.0,79715.0,-3.2,14200
2020-07-15 10:15:00,353.39,0.5919999999999999,35.0,-1.293,727.0,339.87,0.163,38.0,-1.216,479.0,21.688,0.159,1.367,19.265000000000004,19.382000000000005,0.1729999999999999,12.357,8763570.0,79715.213,-5.073,14200
2020-07-15 10:20:00,345.641,1.633,35.0,-0.958,727.0,338.422,1.037,38.0,-0.5,479.0,22.048,3.137,4.523,19.660000000000004,19.809,0.773,15.112,8763570.0,79716.0,-4.227,14200
2020-07-15 10:25:00,340.58,2.769,35.0,0.2419999999999999,727.0,337.693,2.03,38.0,0.637,479.0,22.081000000000003,5.591,7.718,19.876,19.939,0.104,15.084,8763570.0,79716.0,-1.845,14200
2020-07-15 10:30:00,346.797,3.914,35.0,1.344,727.0,344.74,3.369,38.0,1.828,479.0,21.996,9.642,12.24,19.915,19.971,0.535,14.953,8763570.0,79716.0,0.4859999999999999,14200
2020-07-15 10:35:00,346.223,5.161,35.0,2.569,727.9099999999999,346.223,4.731,38.0,3.241,479.136,21.834,12.489,15.875,19.906,19.94,0.068,15.332,8763570.007,79716.0,3.227,14200
2020-07-15 10:40:00,351.733,6.468,35.0,3.849,728.0,348.687,6.547,38.0,5.071,480.0,21.969,16.242,20.309,19.874,19.954,0.1769999999999999,16.251,8763571.0,79716.0,6.223,14200
2020-07-15 10:45:00,355.103,8.029999999999998,35.0,5.42,728.0,358.077,8.768,38.0,7.264,480.063,22.105,20.494,25.81,19.951,20.091,0.2359999999999999,18.464,8763571.387,79716.0,10.065,14200
2020-07-15 10:50:00,362.777,9.817,35.0,7.203,728.88,367.276,12.023,38.0,10.552,481.0,22.32,24.785,31.849,20.077,20.162000000000003,0.0429999999999999,22.584,8763572.439,79716.0,15.084,14200
2020-07-15 10:55:00,367.053,11.445,35.0,8.793,729.317,385.467,20.645,38.0,19.072,482.15,22.448000000000004,58.269,64.21,20.291,20.386,0.0,33.704,8763574.063,79716.0,25.255,14200
2020-07-15 11:00:00,365.747,13.119,35.59700000000001,10.424,730.1,399.82,37.134,38.247,35.493,484.313,22.651,83.67,197.174,20.754000000000005,20.841,0.0,53.889,8763576.877,79716.0,43.282,14200
2020-07-15 11:05:00,375.599,15.806,36.0,13.082,731.1369999999998,404.769,55.329,39.0,53.549,487.98,23.003,97.226,234.695,21.319000000000003,21.271,0.2,76.62,8763581.344,79716.0,63.912,14200
2020-07-15 11:10:00,385.08,26.354,36.0,23.592,732.525,406.767,70.259,39.0,68.343,493.056,23.582,113.06,277.649,22.365,21.968,0.454,105.655,8763587.664,79716.0,89.159,14200
2020-07-15 11:15:00,400.233,43.843,36.0,40.889,735.207,409.497,85.42,39.0,83.406,499.317,23.848,129.804,317.953,23.65900000000001,22.877,0.771,143.012,8763596.423,79716.0,121.384,14200
2020-07-15 11:20:00,405.827,64.162,36.0,61.116,739.36,410.61,100.745,39.0,98.716,506.84,23.976000000000003,144.567,358.213,25.46,24.339,0.561,184.009,8763608.013,79716.0,156.707,14200
2020-07-15 11:25:00,409.777,86.447,36.0,83.186,745.297,411.87,116.335,39.0,114.081,515.643,24.223,158.326,399.491,27.312000000000005,25.701,0.2939999999999999,227.432,8763622.632999998,79716.0,194.074,14200
2020-07-15 11:30:00,411.093,110.03,36.0,106.625,753.1699999999998,411.62,130.263,39.0,127.939,525.663,24.535,171.195,432.471,29.655000000000005,27.651,0.379,269.82,8763640.403,79716.0,231.171,14200
2020-07-15 11:35:00,411.08,137.091,36.0,133.483,763.0499999999998,411.233,149.753,39.31,147.321,537.017,24.669,190.459,485.034,31.881000000000004,30.295,0.2949999999999999,322.364,8763661.48,79716.0,277.102,14200
2020-07-15 11:40:00,409.073,162.176,36.0,158.362,775.0929999999998,410.277,166.163,40.0,163.576,549.79,24.825000000000003,205.481,522.028,34.159,32.537,0.3689999999999999,369.506,8763686.166999998,79716.0,317.943,14200
2020-07-15 11:45:00,407.372,190.912,36.29600000000001,186.924,789.409,408.837,187.969,40.0,185.181,564.292,25.036999999999995,225.77,556.709,35.996,34.719,0.317,426.774,8763714.867,79716.0,367.707,14200
2020-07-15 11:50:00,404.517,212.874,37.0,208.555,805.8429999999998,406.7,205.566,40.0,202.648,580.343,25.144000000000005,243.47,579.268,36.724,35.794999999999995,0.696,470.638,8763747.212999998,79716.0,406.515,14200
2020-07-15 11:55:00,402.797,234.143,37.0,229.594,823.9099999999999,404.417,224.185,40.0,220.997,597.863,24.952,264.273,608.127,37.441,36.536,1.257,515.486,8763782.697,79716.0,445.537,14200
2020-07-15 12:00:00,398.973,253.017,37.0,248.227,843.7469999999998,395.54,253.065,40.0,249.676,617.23,25.046000000000006,282.515,635.633,38.94,37.988,0.946,569.678,8763821.72,79716.0,492.641,14200
2020-07-15 12:05:00,394.678,263.359,37.0,258.55,864.8039999999999,388.837,268.706,40.0,265.057,638.711,25.406,299.464,657.085,40.843,40.05100000000001,0.901,600.138,8763864.113,79716.0,518.353,14200
2020-07-15 12:10:00,390.74,268.021,37.0,263.311,886.403,386.103,274.145,40.0,270.472,660.887,25.613,315.741,673.321,42.54,41.501000000000005,0.969,612.56,8763907.736999998,79716.0,528.291,14200
2020-07-15 12:15:00,388.907,273.983,37.0,269.144,908.413,384.613,279.881,40.0,276.085,683.497,25.743,334.134,694.321,43.981,42.708,1.439,626.573,8763952.2,79716.0,539.696,14200
2020-07-15 12:20:00,387.753,279.368,37.0,274.529,930.82,383.453,285.854,40.0,282.005,706.487,25.78,350.681,712.803,44.726,43.620000000000005,1.555,640.192,8763997.517,79716.0,551.267,14200
2020-07-15 12:25:00,387.143,288.299,37.0,283.25,953.963,381.96,294.595,40.0,290.557,730.299,25.943,369.236,736.75,45.633,44.977,1.423,660.223,8764044.258999998,79716.0,568.4,14200
2020-07-15 12:30:00,384.883,294.023,37.0,288.864,977.683,380.423,300.35,40.0,296.196,754.59,26.158,385.998,753.907,46.741,46.425,1.411,673.175,8764092.227,79716.0,579.491,14200
2020-07-15 12:35:00,383.4,300.294,37.0,295.071,408.547,379.727,306.791,40.0,302.573,779.4099999999999,26.366,403.542,772.652,47.64,47.283,1.274,687.746,8764141.057,79716.0,591.811,14200
2020-07-15 12:40:00,382.243,305.395,37.0,300.128,26.39,378.407,312.036,40.0,307.735,804.62,26.625,418.771,787.765,49.007,48.494,1.146,699.926,8764190.82,79716.0,601.863,14200
2020-07-15 12:45:00,381.377,309.921,37.0,304.593,51.457,376.75,316.792,40.92,312.405,830.253,26.876,436.934,805.605,49.830000000000005,49.135,1.531,710.567,8764241.223,79716.0,610.909,14200
2020-07-15 12:50:00,381.229,312.531,37.0,307.143,76.81699999999998,377.475,319.012,41.0,314.605,856.322,27.232000000000003,448.6,811.299,51.026,50.166,1.084,715.96,8764292.488,79716.0,615.55,14200
2020-07-15 12:55:00,379.377,315.087,37.0,309.707,102.25,374.987,322.359,41.0,318.014,882.337,27.402,465.231,825.1029999999998,51.445,50.870000000000005,1.207,722.075,8764343.769999998,79716.0,621.412,14200
2020-07-15 13:00:00,377.548,321.452,37.0,315.894,128.266,373.219,328.434,41.0,323.959,909.007,27.961,482.112,841.61,52.123,51.554,0.6099999999999999,735.775,8764396.239,79716.0,633.484,14200
2020-07-15 13:05:00,375.473,324.938,37.457,319.35,154.54,372.123,331.936,41.0,327.474,935.997,28.029000000000003,499.409,856.45,53.155,52.39500000000001,0.953,743.798,8764449.323,79716.0,640.315,14200
2020-07-15 13:10:00,375.097,328.233,38.0,322.475,181.087,370.45,335.278,41.0,330.596,963.193,28.239999999999995,518.231,870.0689999999998,53.66,53.506,1.302,750.827,8764502.952999998,79716.0,646.778,14200
2020-07-15 13:15:00,375.213,330.03,38.0,324.323,207.857,370.302,336.898,41.0,332.253,807.9199999999998,28.467,531.186,875.294,53.812000000000005,54.104000000000006,1.083,754.681,8764556.99,79716.0,650.07,14200
2020-07-15 13:20:00,374.513,333.755,38.0,327.878,234.92,369.44,340.533,41.223000000000006,335.811,18.337,28.584,546.087,885.264,54.797,55.07300000000001,0.936,762.6559999999998,8764611.523,79716.0,657.201,14200
2020-07-15 13:25:00,373.407,335.297,38.0,329.395,262.08,368.463,342.298,42.0,337.449,46.17,28.918000000000006,560.663,893.371,55.603,55.623,0.781,766.626,8764666.416999998,79716.0,660.455,14200
2020-07-15 13:30:00,371.95,338.066,38.0,332.246,289.457,367.643,344.975,42.0,340.173,74.2,29.315,575.453,902.863,56.30200000000001,55.816,0.5889999999999999,772.621,8764721.647,79716.0,665.742,14200
2020-07-15 13:35:00,371.607,340.148,38.0,334.273,317.013,366.12,347.012,42.0,342.197,102.43,29.475000000000005,594.369,912.721,56.775,56.321,1.127,777.3529999999998,8764777.23,79716.0,669.806,14200
2020-07-15 13:40:00,370.677,342.615,38.0,336.625,344.76,364.027,349.057,42.0,344.229,130.82,29.228,610.746,921.811,57.383,56.77000000000001,1.293,782.871,8764833.122999998,79716.0,674.267,14200
2020-07-15 13:45:00,370.91,343.383,38.80100000000001,337.324,372.724,363.944,350.197,42.452,345.263,159.389,29.528,620.806,922.886,57.441,57.19800000000001,0.671,785.172,8764889.548,79716.0,676.05,14200
2020-07-15 13:50:00,369.553,345.497,39.0,339.47,400.733,363.78,351.884,43.0,346.948,188.027,30.024,637.351,930.621,57.496,57.25399999999999,0.93,788.926,8764946.037,79716.0,679.804,14200
2020-07-15 13:55:00,369.623,347.542,39.0,341.44,428.937,364.06,353.807,43.0,348.795,216.833,29.699000000000005,653.744,940.274,57.703,57.91300000000001,1.127,793.595,8765002.84,79716.0,683.66,14200
2020-07-15 14:00:00,369.073,348.608,39.0,342.455,457.243,363.738,354.759,43.0,349.721,245.761,29.915,667.141,943.081,58.261,58.364,0.906,795.0879999999999,8765059.934,79716.0,685.564,14200
2020-07-15 14:05:00,369.4,348.847,39.0,342.741,485.627,362.99,355.362,43.03999999999999,350.248,274.74,30.298,680.551,950.375,58.487,59.094,1.04,793.743,8765117.12,79716.0,686.399,14200
2020-07-15 14:10:00,369.64,349.017,39.497,342.91,513.957,363.827,355.863,44.0,350.728,303.737,30.155,694.713,951.508,57.99200000000001,58.55800000000001,1.168,794.677,8765174.323,79716.0,687.03,14200
2020-07-15 14:15:00,368.581,351.079,40.0,344.941,542.478,362.718,358.535,44.0,353.366,332.917,30.568,706.017,952.08,58.103,59.011,0.818,800.477,8765231.791,79716.0,691.649,14200
2020-07-15 14:20:00,368.56,353.468,40.0,347.245,571.12,363.62,360.367,44.0,355.13,362.237,31.044,722.4059999999998,960.731,58.465,59.404,0.953,804.359,8765289.599999998,79716.0,695.722,14200
2020-07-15 14:25:00,367.19,354.418,40.0,348.194,599.923,363.467,362.283,44.0,356.988,391.73,30.935,740.759,967.104,59.313,59.797,1.597,808.0,8765347.769999998,79716.0,698.582,14200
2020-07-15 14:30:00,369.227,350.455,40.0,344.237,628.603,363.873,356.626,44.0,351.463,421.067,30.559999999999995,740.326,955.91,58.879000000000005,59.708000000000006,1.27,797.746,8765405.637,79716.0,689.292,14200
2020-07-15 14:35:00,368.339,344.069,40.0,338.041,656.784,363.329,350.617,44.867,345.625,449.844,30.997,735.8479999999998,937.84,58.432,58.657,1.241,784.143,8765462.369,79716.0,677.248,14200
2020-07-15 14:40:00,368.283,355.263,40.04,348.971,685.253,364.373,362.366,45.0,357.125,479.003,31.092,774.803,971.408,58.95700000000001,58.889,1.801,810.017,8765519.863,79716.0,699.443,14200
2020-07-15 14:45:00,367.973,356.935,41.0,350.527,714.21,363.48,363.513,45.0,358.109,508.59,30.908,786.3809999999999,969.706,58.77599999999999,59.00800000000001,1.834,813.246,8765578.273,79716.0,702.065,14200
2020-07-15 14:50:00,367.07,356.106,41.0,349.771,743.2029999999999,362.99,363.555,45.0,358.118,538.289,30.868,795.6549999999999,971.853,59.73,59.476000000000006,1.003,812.962,8765636.767,79716.0,701.436,14200
2020-07-15 14:55:00,366.54,356.683,41.0,350.331,772.2,361.1,363.577,45.0,358.148,567.873,31.529000000000003,806.3569999999999,973.752,60.75300000000001,59.769000000000005,1.352,814.09,8765695.22,79716.0,701.99,14200
2020-07-15 15:00:00,366.96,356.93,41.0,350.593,801.187,361.263,364.261,45.0,358.847,597.57,31.249,822.1699999999998,983.691,60.236,60.264,1.329,814.821,8765753.79,79716.0,702.925,14200
2020-07-15 15:05:00,367.323,360.015,41.0,353.669,830.3099999999998,362.887,366.735,45.6,361.224,627.343,31.543,840.7949999999998,987.849,60.215,60.267,2.05,820.619,8765812.523,79716.0,708.284,14200
2020-07-15 15:10:00,368.708,364.603,41.0,357.95,859.7609999999999,362.458,371.265,46.0,365.557,657.432,31.437,859.142,997.97,60.13699999999999,60.080000000000005,1.585,831.09,8765871.904,79716.0,717.086,14200
2020-07-15 15:15:00,368.603,362.836,41.0,356.247,889.4199999999998,360.38,368.72,46.0,363.17,687.673,31.524,861.5839999999998,992.454,60.828,60.772,1.767,826.623,8765931.7,79716.0,712.96,14200
2020-07-15 15:20:00,367.307,358.545,41.09,352.144,918.61,360.52,365.346,46.0,359.875,717.51,31.468,867.046,994.2,61.056,61.396,1.54,818.118,8765990.603,79716.0,705.553,14200
2020-07-15 15:25:00,365.44,351.363,42.0,345.094,947.96,359.913,364.673,46.0,359.091,747.5929999999998,31.772,864.831,976.389,61.25300000000001,61.818000000000005,1.499,809.288,8766049.853,79716.0,698.2,14200
2020-07-15 15:30:00,366.741,357.258,42.0,350.898,976.053,362.452,355.867,46.0,350.794,776.2659999999998,32.043000000000006,854.618,953.185,59.81,60.301,1.483,805.938,8766106.518,79716.0,695.083,14200
2020-07-15 15:35:00,364.287,370.407,42.0,363.73,295.873,359.897,363.598,46.577,358.22,805.84,32.22,851.749,953.199,60.261,60.655,0.69,829.211,8766165.807,79716.0,715.344,14200
2020-07-15 15:40:00,364.607,373.901,42.0,367.167,36.17,359.307,379.811,47.0,373.953,836.337,32.339,941.013,1030.854,60.245000000000005,61.062,2.191,851.586,8766226.457,79716.0,734.57,14200
2020-07-15 15:45:00,364.557,342.458,42.0,335.71,66.317,360.437,361.262,47.0,355.705,866.9299999999998,32.06399999999999,912.989,991.404,59.44800000000001,60.739,1.789,791.48,8766287.09,79716.0,686.945,14200
2020-07-15 15:50:00,369.22,171.902,42.0,168.374,86.927,364.097,253.857,47.0,249.779,890.777,31.969,770.041,810.816,60.07599999999999,60.80799999999999,1.677,481.864,8766331.397,79716.0,413.589,14200
2020-07-15 15:55:00,371.452,80.878,42.0,78.271,96.073,366.97,85.912,47.0,84.44199999999998,905.203,31.751,363.077,441.205,54.873,55.106,0.7229999999999999,188.561,8766354.797,79716.0,160.195,14200
2020-07-15 16:00:00,384.743,294.65,42.5,289.538,109.357,379.693,257.052,47.0,254.075,917.213,31.877,555.382,612.6,50.849,51.127,0.9,620.726,8766380.04,79716.0,537.271,14200
2020-07-15 16:05:00,377.83,353.988,43.0,346.751,138.417,372.43,351.958,47.0,346.24,945.583,32.387,971.396,1043.155,54.268,54.707,1.218,792.682,8766437.452999998,79716.0,687.231,14200
2020-07-15 16:10:00,371.319,139.483,43.0,135.553,159.452,372.06,177.965,47.066,174.764,968.04,32.519,632.212,697.399,57.11,57.543000000000006,1.8,357.257,8766480.811,79716.0,308.404,14200
2020-07-15 16:15:00,379.42,104.114,43.0,101.539,167.493,371.747,89.48099999999998,48.0,87.964,976.677,31.940000000000005,253.317,259.206,51.16499999999999,51.567,1.235,218.608,8766497.336999997,79716.0,186.328,14200
2020-07-15 16:20:00,386.163,359.453,43.0,352.136,184.737,381.177,354.428,48.0,349.568,709.363,31.758,833.871,848.522,47.093,47.31100000000001,1.469,800.528,8766530.609999998,79716.0,693.966,14200
2020-07-15 16:25:00,374.11,405.264,43.0,397.262,217.538,373.352,413.588,48.0,406.615,26.15,32.233000000000004,1065.788,1094.619,54.261,54.691,1.492,917.696,8766596.847,79716.0,797.336,14200
2020-07-15 16:30:00,370.68,389.631,43.0,382.176,249.767,365.793,396.952,48.0,390.45,59.17,32.52,1042.332,1069.82,60.00300000000001,59.894000000000005,1.427,882.722,8766661.99,79716.0,766.33,14200
2020-07-15 16:35:00,365.013,382.071,43.617,375.008,281.057,360.847,388.76,48.0,382.552,91.1,32.54,1029.246,1050.028,62.248,61.024,1.771,865.149,8766725.17,79716.0,751.2569999999998,14200
2020-07-15 16:40:00,364.299,380.806,44.0,373.879,312.03,358.415,387.13,48.0,381.039,122.674,32.68,1028.619,1046.661,63.087,62.066,1.425,862.0359999999998,8766787.564999998,79716.0,748.496,14200
2020-07-15 16:45:00,364.32,383.095,44.0,376.074,343.093,358.277,389.433,48.077,383.296,154.303,32.559,1040.355,1051.995,63.221,62.47699999999999,1.607,867.033,8766850.156999998,79716.0,752.96,14200
2020-07-15 16:50:00,362.463,390.729,44.0,383.496,374.397,356.547,395.847,49.0,389.513,186.203,32.856,1065.533,1077.725,63.352,62.917,1.633,881.139,8766913.283,79716.0,766.5359999999998,14200
2020-07-15 16:55:00,361.323,395.472,44.0,387.623,406.587,355.797,405.011,49.0,398.393,218.893,33.209,1077.61,1087.878,62.989,62.62100000000001,1.452,896.918,8766978.143,79716.0,779.765,14200
2020-07-15 17:00:00,366.575,113.4,44.0,109.758,427.445,363.09,159.466,49.0,156.043,243.226,33.486000000000004,348.636,342.965,59.834,59.46600000000001,1.373,308.717,8767023.093,79716.0,264.099,14200
2020-07-15 17:05:00,377.72,110.082,44.0,107.585,435.857,372.46,107.228,49.0,105.766,252.62,32.261,288.832,288.981,49.429,48.779,1.546,245.246,8767040.773,79716.0,210.171,14200
2020-07-15 17:10:00,385.343,326.512,44.0,320.069,452.92,381.913,198.067,49.0,195.101,265.14,31.880000000000003,344.663,349.732,44.547,44.096,1.13,588.891,8767070.4,79716.0,509.902,14200
2020-07-15 17:15:00,375.98,391.675,44.0,384.342,482.282,374.452,390.655,49.0,384.811,288.113,31.919,789.008,793.3139999999999,44.101,43.982,1.306,876.275,8767122.677999998,79716.0,761.7849999999999,14200
2020-07-15 17:20:00,369.44,239.495,44.0,233.731,511.497,364.923,230.116,49.0,225.748,317.48,32.307,668.374,685.541,51.760000000000005,51.386,1.078,525.551,8767181.093,79716.0,457.64,14200
2020-07-15 17:25:00,375.497,306.559,44.0,301.69,529.433,367.65,366.817,49.0,361.673,337.443,32.477000000000004,933.93,933.669,51.812,50.518,1.114,755.484,8767218.962999998,79716.0,656.015,14200
2020-07-15 17:30:00,369.761,392.814,44.0,385.367,559.053,360.9,396.938,49.0,390.589,369.87,33.022,1052.723,1063.514,57.585,56.67400000000001,0.6019999999999999,884.692,8767280.983,79716.0,769.4829999999998,14200
2020-07-15 17:35:00,363.08,397.61,44.0,390.101,591.1,357.407,403.333,49.0,396.697,402.423,33.77,1080.77,1092.701,62.68099999999999,62.596,1.376,897.398,8767345.517,79716.0,780.301,14200
2020-07-15 17:40:00,360.35,383.986,44.973000000000006,375.849,623.657,358.527,364.899,49.0,358.635,434.997,34.353,1022.742,1027.979,64.569,65.068,1.114,839.2229999999998,8767410.51,79716.0,729.716,14200
2020-07-15 17:45:00,365.357,129.978,45.0,126.936,643.75,366.417,138.381,49.0,136.281,454.34,34.106,487.709,505.852,61.37800000000001,61.88900000000001,0.7279999999999999,303.96,8767449.757,79716.0,261.252,14200
2020-07-15 17:50:00,375.877,127.223,45.0,124.122,654.183,372.32,129.029,49.0,127.167,465.263,33.254000000000005,342.998,344.069,50.639,50.221,2.387,289.958,8767471.076999998,79716.0,248.892,14200
2020-07-15 17:55:00,386.217,132.32,45.0,129.188,665.047,381.553,117.612,49.417,115.793,475.307,32.354000000000006,308.174,309.604,42.732,42.34,2.141,282.322,8767491.957,79716.0,242.464,14200
2020-07-15 18:00:00,388.017,111.872,45.0,108.742,674.578,381.292,112.753,50.0,110.981,484.741,32.160000000000004,291.318,289.778,39.73,39.122,1.957,253.614,8767510.841,79716.0,217.424,14200
2020-07-15 18:05:00,387.68,108.497,45.0,105.41,683.217,383.743,107.372,50.0,105.632,493.513,32.282999999999994,276.611,274.537,38.605,38.106,1.241,243.444,8767528.223,79716.0,208.7,14200
2020-07-15 18:10:00,388.067,396.639,45.0,389.06,702.707,382.037,412.858,50.0,406.121,514.067,32.135000000000005,942.12,951.027,41.755,41.517,1.175,903.903,8767568.323,79716.0,785.4489999999998,14200
2020-07-15 18:15:00,381.568,409.405,45.0,400.843,736.538,372.445,416.408,50.0,409.235,548.502,32.698,1068.382,1096.742,52.148,52.039,1.274,922.631,8767636.541999998,79716.0,803.701,14200
2020-07-15 18:20:00,372.22,399.409,45.0,391.574,769.277,363.81,406.271,50.0,399.506,581.92,33.55,1055.677,1087.766,58.095,57.957,1.209,901.124,8767702.613,79716.0,784.7569999999998,14200
2020-07-15 18:25:00,366.703,396.683,45.0,389.118,801.5399999999998,361.537,403.8,50.0,397.134,614.867,33.391,1050.21,1086.616,59.156,59.021,1.828,895.495,8767767.743,79716.0,779.8619999999999,14200
2020-07-15 18:30:00,364.277,396.696,45.0,389.112,833.7029999999999,359.327,403.247,50.0,396.595,647.657,33.496,1042.471,1087.275,59.69200000000001,59.27000000000001,1.367,895.2079999999999,8767832.66,79716.0,779.359,14200
2020-07-15 18:35:00,365.538,390.663,45.854,383.282,865.907,359.983,365.822,50.0,359.861,680.246,33.425999999999995,979.095,1030.552,59.138,57.982000000000006,2.875,847.241,8767897.346,79716.0,737.058,14200
2020-07-15 18:40:00,367.703,399.432,46.0,391.748,897.74,364.193,405.41,50.0,398.91,710.28,32.91799999999999,1018.174,1071.087,57.219,56.523,1.699,901.077,8767959.187,79716.0,784.041,14200
2020-07-15 18:45:00,366.54,405.261,46.0,397.262,930.437,363.97,413.955,50.0,406.83,743.71,33.42,1043.287,1109.415,57.36899999999999,56.839000000000006,2.583,925.051,8768025.223,79716.0,797.748,14200
2020-07-15 18:50:00,370.9,369.882,46.0,362.696,961.621,367.804,327.381,50.0,321.58,773.738,33.389,844.356,901.65,57.267,56.868,2.064,787.695,8768086.394999998,79716.0,679.913,14200
2020-07-15 18:55:00,370.85,351.036,45.377,344.309,788.553,370.903,326.14,50.0,320.532,800.553,33.256,867.547,936.352,56.08899999999999,55.56199999999999,2.334,766.076,8768143.347,79716.0,659.558,14200
2020-07-15 19:00:00,372.0,365.01,45.0,357.535,20.207,368.597,368.132,50.0,361.583,828.823,33.145,971.047,1055.978,56.212,55.687000000000005,1.676,828.861,8768199.913,79716.0,714.01,14200
2020-07-15 19:05:00,372.332,363.793,45.0,356.94,48.731,366.731,379.175,50.0,372.977,858.4289999999999,33.494,944.176,1041.345,57.544,56.95,1.307,839.027,8768257.973,79716.0,723.217,14200
2020-07-15 19:10:00,368.98,399.253,45.0,391.342,80.79999999999998,364.287,405.75,50.0,398.897,891.113,33.782,969.3370000000002,1080.682,58.61300000000001,57.845,2.279,908.446,8768322.76,79716.0,783.931,14200
2020-07-15 19:15:00,368.187,298.892,45.0,292.579,109.543,366.51,305.2,50.0,300.04,920.403,33.125,734.113,823.854,57.778000000000006,56.82000000000001,1.694,681.545,8768380.653,79716.0,588.111,14200
2020-07-15 19:20:00,371.133,396.165,45.0,388.3,137.159,365.751,405.798,50.0,398.79,949.003,32.989000000000004,952.985,1082.656,55.857,54.724,2.25,904.899,8768436.857,79716.0,780.948,14200
2020-07-15 19:25:00,368.31,356.979,45.0,349.406,168.803,365.553,278.47,50.0,273.124,979.657,33.254999999999995,726.123,820.288,57.34700000000001,56.89600000000001,1.697,726.663,8768499.003,79716.0,618.008,14200
2020-07-15 19:30:00,368.233,364.086,45.0,357.331,196.057,370.5,344.074,50.147,339.115,493.633,33.297,789.7029999999999,900.123,54.055,53.939,1.197,812.7279999999998,8768546.91,79716.0,688.706,14200
2020-07-15 19:35:00,367.713,386.109,45.0,378.275,227.457,366.35,397.013,51.0,390.123,32.32,33.69899999999999,910.99,1048.444,57.162000000000006,57.481,1.24,897.049,8768610.246999998,79716.0,762.225,14200
2020-07-15 19:40:00,367.668,350.868,45.0,343.19,258.598,363.874,336.572,51.0,330.076,63.963,33.565000000000005,797.1409999999998,912.061,59.46,59.31100000000001,1.618,788.455,8768672.924,79716.0,669.257,14200
2020-07-15 19:45:00,374.747,146.059,45.0,142.851,277.27,372.043,177.415,51.0,174.8,82.99299999999998,33.379,460.476,500.692,55.974,55.313,1.068,374.409,8768710.597,79716.0,314.861,14200
2020-07-15 19:50:00,381.037,119.791,45.0,116.628,288.31,376.54,133.886,51.0,132.207,95.65,33.06399999999999,316.98,336.195,49.666,49.336,1.327,293.507,8768734.177,79716.0,245.86,14200
2020-07-15 19:55:00,383.49,272.434,45.0,266.782,304.84,375.573,296.573,51.0,291.49,114.75,32.980000000000004,700.033,819.549,48.656,48.405,1.121,643.448,8768769.817,79716.0,553.709,14200
2020-07-15 20:00:00,383.04,166.609,45.0,163.229,321.743,376.593,166.713,51.0,164.575,131.71,33.008,381.568,409.166,49.893,49.68,1.099,378.949,8768803.65,79716.0,324.6,14200
2020-07-15 20:05:00,382.625,252.903,45.0,247.847,339.645,376.821,241.73,51.0,238.512,149.538,33.02000000000001,551.347,640.5,48.535,48.394,1.451,560.218,8768839.412,79716.0,481.869,14200
2020-07-15 20:10:00,377.957,180.535,45.0,176.393,357.937,377.933,217.966,51.0,214.298,169.357,33.093,526.604,619.956,49.593,49.453,1.714,451.706,8768877.45,79716.0,387.82,14200
2020-07-15 20:15:00,383.233,148.09,45.317,144.771,369.683,381.523,158.059,50.553,155.821,182.543,32.446,404.811,490.781,46.372,46.458,1.994,347.938,8768902.269999998,79716.0,297.907,14200
2020-07-15 20:20:00,386.893,219.114,45.897,214.979,384.09,383.143,224.713,50.0,222.084,197.707,32.492,615.135,744.417,47.403,47.6,1.09,501.468,8768931.906999998,79716.0,432.264,14200
2020-07-15 20:25:00,378.033,390.061,46.0,382.162,409.607,375.863,397.606,50.0,390.674,223.973,32.906,829.075,1032.085,52.498,52.971,1.499,884.706,8768983.647,79716.0,766.755,14200
2020-07-15 20:30:00,375.123,367.975,46.0,360.7,440.395,368.15,374.004,50.0,367.887,255.525,32.975,783.089,989.8130000000002,54.639,55.086,2.614,835.0019999999998,8769045.927,79716.0,722.832,14200
